IncidentId,Severity,IcmLink,RepairItems,IsMissingRCA,IsOutage,IsOutageActual,RCATitle,RCADescription,IsCausedByChange,Title,LookingDate,CreateDate,ModifiedDate,MitigateDate,ResolveDate,IncidentType,OwningTeamName,OwningTenantName,OwningContactAlias,RepairCount,RepairClosedCount,TTD,TTN,TTEng,TTFix,TTM,SubscriptionCount,IsAutoDetected,PostmortemTitle,PostmortemStatus,Status,HasTsg,Tags,IsS360Related,S360Link,Category,RootCauseId,TsgId,IncidentClass,MonitorId,MonitorName
703371578,2,https://portal.microsofticm.com/imp/v5/incidents/details/703371578/summary,"[""31625279""]",0,False,False,Resource move issue,CRP failed to move but NRP completed the move of the compute resources causing the subsequent CRU operation on those compute resources to fail. 191 has the fix for this issue and should not see this issue,False,Unable to delete NRP resource as it is linked to VMSS resource that does not exist anymore,2025-11-06 18:14:19.520000+00:00,2025-10-27 21:45:03.880000+00:00,2025-11-06 18:14:24.363000+00:00,2025-10-28 03:30:18+00:00,2025-11-06 18:14:19.520000+00:00,LiveSite,NRP,Cloudnet,priyasur,1,1,0,,142.0,202.0,345.0,,0,,,RESOLVED,1,"[""FDRecommendedLinks"",""VMSS-CRI-Enforcer-Failed-1""]",0,,Move related,8106629,https://aka.ms/CPlatMandatoryFields,Other,,
705757992,2,https://portal.microsofticm.com/imp/v5/incidents/details/705757992/summary,,0,False,False,TBD,TBD,False,[ThreadPool_Exhausted] RoleInstance [NRP_DB319.13][NRP_DB319.13] is unhealthy.,2025-11-06 19:19:15.370000+00:00,2025-11-02 05:18:35.870000+00:00,2025-11-06 19:19:45.953000+00:00,2025-11-06 19:19:15.370000+00:00,,LiveSite,NRP,Cloudnet,ranagani,0,0,0,,5.0,6594.0,6600.0,,1,,,MITIGATED,1,"[""FDRecommendedLinks""]",0,,,8107597,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/network-resource-provider/network-resource-provider-nrp/tsg/threadpool-exhausted-alert,ThreadPool_Exhausted,ThreadPool_Exhausted,ThreadPool_Exhausted
706724367,2,https://portal.microsofticm.com/imp/v5/incidents/details/706724367/summary,,1,False,False,,,False,[Data Path: Vnet] Runner Name: AzNetToolsRunners.CVGGlobalConnRnr Region: canadacentral Instance: azfCVGGlobalConnRnrcanadacentralPairasiasoutheastProd Resource Group: azfCVGGlobalMeshConnCANCPairSEASIAProd251104152226 Stage: {Monitor.Dimension.DPStage} Activity: {Monitor.Dimension.DPActivity},2025-11-06 19:58:06.750000+00:00,2025-11-04 16:59:39.613000+00:00,2025-11-06 19:58:12.380000+00:00,2025-11-06 19:48:53.140000+00:00,2025-11-06 19:58:06.750000+00:00,LiveSite,ManagedNetworkController,Cloudnet,ngodbole,0,0,0,,271.0,2778.0,3049.0,,1,,,RESOLVED,1,[],0,,Others,,https://msazure.visualstudio.com/VNET-Wiki/_wiki/wikis/VNET-Wiki.wiki/367343/New-Runner-Tcpsend-investigation;,azf-NewCVGNMAgent-DP,azf-NewCVGNMAgent-DP,azf-NewCVGNMAgent-DP
704070864,2,https://portal.microsofticm.com/imp/v5/incidents/details/704070864/summary,,1,False,False,,,False,New PubSub Client Connection Failed in useast2euap-slice2,2025-11-06 19:58:06.947000+00:00,2025-10-29 12:45:24.887000+00:00,2025-11-06 19:59:07.907000+00:00,2025-11-06 19:48:53.140000+00:00,2025-11-06 19:58:06.947000+00:00,LiveSite,ManagedNetworkController,Cloudnet,linlimei,0,0,0,,11785.0,157.0,11943.0,,1,,,RESOLVED,1,[],0,,Others,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/azure-virtual-network-manager/azure-virtual-network-manager/devops/observability/monitors/pubsubconnectionfailed,PubsubPublisherAdapterConnection,3b8eb0c2-9859-4c6b-8b36-cfc81d11b655,PubsubPublisherAdapterConnection
707695218,2,https://portal.microsofticm.com/imp/v5/incidents/details/707695218/summary,,0,False,False,[Merlin][RNC][Aggregate][Sev2] Unexpected Mac Isolation Status In Region indiacentral: 1 of 528 Partitions Unhealthy,,False,[Merlin][RNC][Aggregate][Sev2] Unexpected Mac Isolation Status In Region indiacentral: 1 of 528 Partitions Unhealthy,2025-11-07 00:18:19.230000+00:00,2025-11-06 18:35:56.683000+00:00,2025-11-15 01:12:32.620000+00:00,2025-11-07 00:18:19.230000+00:00,,LiveSite,RNC,Cloudnet,huany,0,0,0,,3.0,338.0,342.0,,1,,,MITIGATED,1,[],0,,,8116459,https://aka.ms/PendingReleaseMacTsg,Mac Isolation Status Monitor (Partition) Pilot,Mac Isolation Status Monitor (Partition) Pilot,Mac Isolation Status Monitor (Partition) Pilot
707260796,2,https://portal.microsofticm.com/imp/v5/incidents/details/707260796/summary,,0,False,False,"[Prod_USWest2, fabric:/rnm/macmanager/06] Lock Timeout Detected",,False,"[Prod_USWest2, fabric:/rnm/macmanager/06] Lock Timeout Detected",2025-11-07 03:37:07.467000+00:00,2025-11-05 21:24:26.717000+00:00,2025-11-07 03:38:40.187000+00:00,2025-11-07 03:37:07.467000+00:00,,LiveSite,RNM,Cloudnet,ambhatta,0,0,0,,4.0,1808.0,1812.0,,1,,,MITIGATED,1,[],0,,,8118094,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/regional-network-manager/rnm-tsg/troubleshooting/investigating-lock-timeout,LockWaitDuration-LockTimeout-MM,2ed1a822-d2f8-4624-87b1-c1be7e059eee,LockWaitDuration-LockTimeout-MM
708008804,2,https://portal.microsofticm.com/imp/v5/incidents/details/708008804/summary,,0,False,False,"[Prod_JapanEast, fabric:/rnm/vipmanager/15] Lock Timeout Detected",,False,"[Prod_JapanEast, fabric:/rnm/vipmanager/15] Lock Timeout Detected",2025-11-07 13:59:10.567000+00:00,2025-11-07 09:20:25.520000+00:00,2025-11-07 14:00:11.260000+00:00,2025-11-07 13:59:10.567000+00:00,,LiveSite,RNM,Cloudnet,v-srisko,0,0,0,,5.0,272.0,278.0,,1,,,MITIGATED,1,"[""M365 Incident Linking""]",0,,,8125307,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/regional-network-manager/rnm-tsg/troubleshooting/investigating-lock-timeout,LockWaitDuration-LockTimeout,fab5feb0-e069-4e84-b4a6-01ab2cea1df8,LockWaitDuration-LockTimeout
708082913,2,https://portal.microsofticm.com/imp/v5/incidents/details/708082913/summary,,0,False,False,,,False,[Perf-Memory] AzNM High Memory detected  on process: AzNM.Gateway tenant europewest-znc-prod-c's AMS0PF911C6B061,2025-11-07 16:06:05.490000+00:00,2025-11-07 13:43:44.273000+00:00,2025-11-07 16:06:05.523000+00:00,2025-11-07 16:06:05.490000+00:00,,LiveSite,NetworkManager,Cloudnet,volentirtoma,0,0,0,,1.0,140.0,142.0,,1,,,MITIGATED,1,[],0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/azure-zonal-network-manager/azure-zonal-network-manager/tsgs/howto-investigate-perf-alerts,AzNM-HighMemory,AzNM-HighMemory,AzNM-HighMemory
708080943,2,https://portal.microsofticm.com/imp/v5/incidents/details/708080943/summary,,0,False,False,,,False,[Perf-Memory] AzNM High Memory detected  on process: AzNM.Gateway tenant europewest-znc-prod-a's AM3PPF3FF702FE8,2025-11-07 16:06:07.813000+00:00,2025-11-07 13:36:08.433000+00:00,2025-11-07 16:06:07.813000+00:00,2025-11-07 16:06:07.813000+00:00,,LiveSite,NetworkManager,Cloudnet,volentirtoma,0,0,0,,9.0,140.0,150.0,,1,,,MITIGATED,1,[],0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/azure-zonal-network-manager/azure-zonal-network-manager/tsgs/howto-investigate-perf-alerts,AzNM-HighMemory,AzNM-HighMemory,AzNM-HighMemory
707928187,2,https://portal.microsofticm.com/imp/v5/incidents/details/707928187/summary,,0,False,False,"[Prod_JapanEast, fabric:/rnm/vipmanager/15] Lock Timeout Detected",,False,"[Prod_JapanEast, fabric:/rnm/vipmanager/15] Lock Timeout Detected",2025-11-07 20:15:01.487000+00:00,2025-11-07 04:56:45.530000+00:00,2025-11-07 20:15:37.750000+00:00,2025-11-07 20:15:01.487000+00:00,,LiveSite,RNM,Cloudnet,abhishekv,0,0,0,,831.0,86.0,918.0,,1,,,MITIGATED,1,[],0,,,8120814,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/regional-network-manager/rnm-tsg/troubleshooting/investigating-lock-timeout,LockWaitDuration-LockTimeout,fab5feb0-e069-4e84-b4a6-01ab2cea1df8,LockWaitDuration-LockTimeout
707284047,2,https://portal.microsofticm.com/imp/v5/incidents/details/707284047/summary,,0,False,False,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PEAzureSearch Region: europenorth Instance: azfPEAzureSearcheuropenorthPaireuropewestProd Phase: PE-Create,,False,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PEAzureSearch Region: europenorth Instance: azfPEAzureSearcheuropenorthPaireuropewestProd Phase: PE-Create,2025-11-07 21:27:56.673000+00:00,2025-11-05 22:32:24.780000+00:00,2025-11-20 17:45:06.890000+00:00,2025-11-07 21:27:56.673000+00:00,,Runner,RNM,Cloudnet,erlicai,0,0,0,,6.0,2808.0,2815.0,,1,,,MITIGATED,1,"[""M365 Incident Linking""]",0,,Control Path Runner,8130734,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/sdn-e2e-runners/sdn-runner-platform/runnerscenarios/rnmrunners/privatelinkscenarios/private-link-scenarios#2-private-link-con-pro-peering---privatelinkconpro,Runner Monitor,azf-PEAzureSearch-CP-V2,azf-PEAzureSearch-CP-V2
708476228,2,https://portal.microsofticm.com/imp/v5/incidents/details/708476228/summary,,0,False,False,[Control Path: PrivateLink][PLS UDR]  Runner Name: AzNetToolsRunners.PrivateLinkIPBasedPLSDestinationIPChange Region: useast2euap Instance: azfRncPrivateLinkIPBasedPLSDestinationIPChangeuseast2euapProd Phase: InitialDeployment,,False,[Control Path: PrivateLink][PLS UDR]  Runner Name: AzNetToolsRunners.PrivateLinkIPBasedPLSDestinationIPChange Region: useast2euap Instance: azfRncPrivateLinkIPBasedPLSDestinationIPChangeuseast2euapProd Phase: InitialDeployment,2025-11-08 13:40:00+00:00,2025-11-08 11:52:12.397000+00:00,2025-11-08 14:42:26.970000+00:00,2025-11-08 13:40:00+00:00,,Runner,RNC,Cloudnet,prabodhrai,0,0,0,,8.0,99.0,107.0,,1,,,MITIGATED,1,[],0,,Control Path Runner,8136012,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/sdn-e2e-runners/sdn-runner-platform/runnerscenarios/rnmrunners/privatelinkscenarios/privatelink-ipbasedpls-scenarios,Runner Monitor,azfRNC-PrivateLinkIPBasedPLSDestinationIPChange-CP-V2,azfRNC-PrivateLinkIPBasedPLSDestinationIPChange-CP-V2
708570062,2,https://portal.microsofticm.com/imp/v5/incidents/details/708570062/summary,,0,False,False,New PubSub Client Connection Failed in australiac2,,False,New PubSub Client Connection Failed in australiac2,2025-11-08 17:50:31+00:00,2025-11-08 17:30:25.150000+00:00,2025-11-08 20:15:39.970000+00:00,2025-11-08 17:50:31+00:00,,LiveSite,ManagedNetworkController,Cloudnet,danlope,0,0,0,,11.0,8.0,20.0,,1,,,MITIGATED,1,[],0,,,8137018,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/azure-virtual-network-manager/azure-virtual-network-manager/devops/observability/monitors/pubsubconnectionfailed,PubsubPublisherAdapterConnection,3b8eb0c2-9859-4c6b-8b36-cfc81d11b655,PubsubPublisherAdapterConnection
708571149,2,https://portal.microsofticm.com/imp/v5/incidents/details/708571149/summary,,0,False,False,,,False,Cosmosdb Initialization Failed in australiac2 for InitializeRegionalClient operation,2025-11-08 18:29:01.577000+00:00,2025-11-08 17:35:21.970000+00:00,2025-11-08 18:29:01.597000+00:00,2025-11-08 18:29:01.577000+00:00,,LiveSite,ManagedNetworkController,Cloudnet,danlope,0,0,0,,1.0,52.0,53.0,,1,,,MITIGATED,1,[],0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/azure-virtual-network-manager/azure-virtual-network-manager/oncall/monitor-tsgs/cosmos/cosmosdbinitializationfailed,CosmosdbInitializationFailed,d6b4a786-2d54-479f-bf71-daea231f6087,CosmosdbInitializationFailed
708796769,2,https://portal.microsofticm.com/imp/v5/incidents/details/708796769/summary,,0,False,False,[High Outage Risk - Please use SetFabricSetting OaaS to mitigate ASAP] NMC Exceptions: In object TenantLogicalVip-TenantLogicalVip:n: Schema Violation: TDM: TenantLogicalVip: It must be linked to Allocated IPv4 vip since IPVersion is IPv4. is significantly increasing in ussouth SAT09PrdApp11,,False,[High Outage Risk - Please use SetFabricSetting OaaS to mitigate ASAP] NMC Exceptions: In object TenantLogicalVip-TenantLogicalVip:n: Schema Violation: TDM: TenantLogicalVip: It must be linked to Allocated IPv4 vip since IPVersion is IPv4. is significantly increasing in ussouth SAT09PrdApp11,2025-11-09 11:22:39.420000+00:00,2025-11-09 10:32:09.223000+00:00,2025-11-09 11:25:00.243000+00:00,2025-11-09 11:22:39.420000+00:00,,LiveSite,NetworkManager,Cloudnet,jieya,0,0,0,,3.0,47.0,50.0,,1,,,MITIGATED,1,"[""BRAIN-Aware"",""BRAIN-ImpactReported""]",0,,,8139699,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/network-service-manager/network-service-manager/tsgs/tsg-tenantlogicalvip-schema-validation-issue,NMCExceptionAnomaly,NMCExceptionAnomaly,NMCExceptionAnomaly
708808991,2,https://portal.microsofticm.com/imp/v5/incidents/details/708808991/summary,,0,False,False,,,False,[ANR&RNR] Network allocation inventory version mismatch: current version= expected version= of BatchUpdateNetworkResource-Release in ussouth SAT09PrdApp11 in the last 30 minutes is significantly increasing.,2025-11-09 14:03:31+00:00,2025-11-09 11:25:49.883000+00:00,2025-11-10 18:38:46.500000+00:00,2025-11-09 14:03:31+00:00,,LiveSite,NetworkManager,Cloudnet,jieya,0,0,0,,0.0,157.0,157.0,,1,,,MITIGATED,1,"[""M365 Incident Linking""]",0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/network-service-manager/network-service-manager/tsgs/tsg-anrfailuresanomaly,ANRFailuresAnomaly,ANRFailuresAnomaly,ANRFailuresAnomaly
709067405,2,https://portal.microsofticm.com/imp/v5/incidents/details/709067405/summary,,0,False,False,"[Prod_JapanEast, fabric:/rnm/vipmanager/24] Lock Timeout Detected",,False,"[Prod_JapanEast, fabric:/rnm/vipmanager/24] Lock Timeout Detected",2025-11-10 06:20:17.850000+00:00,2025-11-10 05:54:52.670000+00:00,2025-11-10 06:20:37.593000+00:00,2025-11-10 06:20:17.850000+00:00,,LiveSite,RNM,Cloudnet,abhishekv,0,0,0,,6.0,18.0,25.0,,1,,,MITIGATED,1,[],0,,,8144920,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/regional-network-manager/rnm-tsg/troubleshooting/investigating-lock-timeout,LockWaitDuration-LockTimeout,fab5feb0-e069-4e84-b4a6-01ab2cea1df8,LockWaitDuration-LockTimeout
709069243,2,https://portal.microsofticm.com/imp/v5/incidents/details/709069243/summary,,0,False,False,"[Prod_JapanEast, fabric:/rnm/vipmanager/15] Lock Timeout Detected",,False,"[Prod_JapanEast, fabric:/rnm/vipmanager/15] Lock Timeout Detected",2025-11-10 08:52:42.367000+00:00,2025-11-10 06:00:53.003000+00:00,2025-11-10 14:48:35.410000+00:00,2025-11-10 08:52:42.367000+00:00,,LiveSite,NRP,Cloudnet,sharufbaig,0,0,0,,59.0,112.0,171.0,,1,,,MITIGATED,1,"[""M365 Incident Linking"",""FDRecommendedLinks""]",0,,,8146814,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/regional-network-manager/rnm-tsg/troubleshooting/investigating-lock-timeout,LockWaitDuration-LockTimeout,fab5feb0-e069-4e84-b4a6-01ab2cea1df8,LockWaitDuration-LockTimeout
709080396,2,https://portal.microsofticm.com/imp/v5/incidents/details/709080396/summary,,0,False,False,"[Prod_JapanEast, fabric:/rnm/vipmanager/24] Lock Timeout Detected",,False,"[Prod_JapanEast, fabric:/rnm/vipmanager/24] Lock Timeout Detected",2025-11-10 13:18:40.217000+00:00,2025-11-10 06:44:53.043000+00:00,2025-11-10 19:17:45.840000+00:00,2025-11-10 13:18:40.217000+00:00,,LiveSite,NRP,Cloudnet,sharufbaig,0,0,0,,39.0,353.0,393.0,,1,,,MITIGATED,1,"[""M365 Incident Linking"",""FDRecommendedLinks""]",0,,,8150022,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/regional-network-manager/rnm-tsg/troubleshooting/investigating-lock-timeout,LockWaitDuration-LockTimeout,fab5feb0-e069-4e84-b4a6-01ab2cea1df8,LockWaitDuration-LockTimeout
709187396,2,https://portal.microsofticm.com/imp/v5/incidents/details/709187396/summary,,0,False,False,[ARM] requests to [swedencentral.network.azure.com] for [MICROSOFT.NETWORK/LOCATIONS/OPERATIONRESULTS] are causing increased HTTP 5xx error rates for customers,,False,[ARM] requests to [swedencentral.network.azure.com] for [MICROSOFT.NETWORK/LOCATIONS/OPERATIONRESULTS] are causing increased HTTP 5xx error rates for customers,2025-11-10 14:32:35.103000+00:00,2025-11-10 13:27:48.660000+00:00,2025-11-10 14:33:16.017000+00:00,2025-11-10 14:32:35.103000+00:00,,LiveSite,RNM,Cloudnet,v-srisko,0,0,0,,3.0,61.0,64.0,,1,,,MITIGATED,1,[],0,,,8150789,https://eng.ms/docs/products/arm/troubleshooting/livesites/tsgs/rps/overview,Gold Resource Provider API Success Rate (per resource),Gold Resource Provider API Success Rate (per resource),Gold Resource Provider API Success Rate (per resource)
703801980,2,https://portal.microsofticm.com/imp/v5/incidents/details/703801980/summary,"[""35849883""]",0,False,False,Snowflake Putnic latency,"Load Surge from ARM Horizontal ScalingAround Oct 16, ARM scaled out, causing a spike in parallel NIC operations (PutNic) for Snowflake subscription. This increased concurrency and contention on NRP frontends.Throttling Feedback LoopLegacy throttling and WorkLimiter policies (TooManyUnfinishedRequests, TooManyRequests) returned 1-second Retry-After, creating retry storms during peak load.Batch queue timeouts (30s) triggered retries on the same request, amplifying contention.",False,[Snowflake][CRI] Heightened throttling and Service Degradation for Snowflake Subscription - 4575fb04-6859-4781-8948-7f3a92dc06a3 West US 2,2025-11-10 17:14:38.057000+00:00,2025-10-28 21:55:09.197000+00:00,2025-11-10 17:14:44.450000+00:00,2025-11-10 17:00:08.767000+00:00,2025-11-10 17:14:38.057000+00:00,LiveSite,NRP,Cloudnet,priyasur,1,0,0,,1405.0,17019.0,18425.0,,0,,,RESOLVED,0,"[""FDRecommendedLinks""]",0,,Others,8153104,,Other,,
708956034,2,https://portal.microsofticm.com/imp/v5/incidents/details/708956034/summary,,0,False,False,[AsgardRCore-Prod-swedenc-R-143] Low Disk Space Alert on [GV3PPF743CDB6A8]  in C: Drive,,False,[AsgardRCore-Prod-swedenc-R-143] Low Disk Space Alert on [GV3PPF743CDB6A8]  in C: Drive,2025-11-10 19:18:31.280000+00:00,2025-11-09 22:12:39.200000+00:00,2025-11-10 19:19:07.697000+00:00,2025-11-10 19:18:31.280000+00:00,,LiveSite,ManagedNetworkController,Cloudnet,camenichols,0,0,0,,1187.0,78.0,1265.0,,1,,,MITIGATED,1,[],0,,,8155348,https://eng.ms/docs/cloud-ai-platform/azure-core/one-fleet-platform/one-fleet-platform-timmall/service-fabric-service/service-fabric-service/tsg/asgard/diskspacealerts,DiskSpaceAlert,36d62eaa-9412-4692-b45a-bfd08767b88d,DiskSpaceAlert
709294011,2,https://portal.microsofticm.com/imp/v5/incidents/details/709294011/summary,,0,False,False,[AsgardRCore-Prod-swedenc-R-143] Low Disk Space Alert on [GV3PPF743CDB6A8]  in C: Drive,,False,[AsgardRCore-Prod-swedenc-R-143] Low Disk Space Alert on [GV3PPF743CDB6A8]  in C: Drive,2025-11-10 19:50:26.403000+00:00,2025-11-10 19:21:01.660000+00:00,2025-11-10 22:26:34.293000+00:00,2025-11-10 19:50:26.403000+00:00,,LiveSite,ManagedNetworkController,Cloudnet,camenichols,0,0,0,,4.0,24.0,29.0,,1,,,MITIGATED,1,[],0,,,8155895,https://eng.ms/docs/cloud-ai-platform/azure-core/one-fleet-platform/one-fleet-platform-timmall/service-fabric-service/service-fabric-service/tsg/asgard/diskspacealerts,DiskSpaceAlert,36d62eaa-9412-4692-b45a-bfd08767b88d,DiskSpaceAlert
709318254,2,https://portal.microsofticm.com/imp/v5/incidents/details/709318254/summary,,0,False,False,,,False,Number of failed NrpFacade calls exceeding threshold in region asiaeast,2025-11-10 21:44:18.357000+00:00,2025-11-10 20:29:16.823000+00:00,2025-11-10 22:53:04.617000+00:00,2025-11-10 21:44:18.357000+00:00,,LiveSite,ManagedNetworkController,Cloudnet,camenichols,0,0,0,,29.0,45.0,75.0,,1,,,MITIGATED,1,[],0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/azure-virtual-network-manager/azure-virtual-network-manager/devops/observability/monitors/toomanyoutboundhttpfailed,TooManyNrpFacadeFailedCalls,edddceb7-b3e3-4413-8d82-eb67d02b6ec0,TooManyNrpFacadeFailedCalls
708777492,2,https://portal.microsofticm.com/imp/v5/incidents/details/708777492/summary,,0,False,False,[AsgardRCore-Prod-uscentral-R-185] Low Disk Space Alert on [DS2PPFC499071CF]  in C: Drive,,False,[AsgardRCore-Prod-uscentral-R-185] Low Disk Space Alert on [DS2PPFC499071CF]  in C: Drive,2025-11-10 23:08:03.400000+00:00,2025-11-09 09:02:32.257000+00:00,2025-11-10 23:08:19.813000+00:00,2025-11-10 23:08:03.400000+00:00,,LiveSite,ManagedNetworkController,Cloudnet,camenichols,0,0,0,,2273.0,11.0,2285.0,,1,,,MITIGATED,1,[],0,,,8158576,https://eng.ms/docs/cloud-ai-platform/azure-core/one-fleet-platform/one-fleet-platform-timmall/service-fabric-service/service-fabric-service/tsg/asgard/diskspacealerts,DiskSpaceAlert,36d62eaa-9412-4692-b45a-bfd08767b88d,DiskSpaceAlert
